regular_4,1,1,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,2,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,3,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,4,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,5,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,6,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,7,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,8,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,9,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,10,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,15,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,20,4.4,0.0,1.0,Group,IM,4,0.0
regular_4,1,1,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,2,4.6,0.0,1.0,Group,IM,4,0.5907917678635713
regular_4,1,3,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,4,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,5,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,6,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,7,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,8,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,9,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,10,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,15,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,20,4.6,0.0,1.0,Group,IM,4,0.0
regular_4,1,1,4.8,0.0,1.0,Group,IM,4,0.7185262717685323
regular_4,1,2,4.8,0.0,1.0,Group,IM,4,0.7115724057603174
regular_4,1,3,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,4,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,5,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,6,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,7,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,8,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,9,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,10,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,15,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,20,4.8,0.0,1.0,Group,IM,4,0.0
regular_4,1,1,5.0,0.0,1.0,Group,IM,4,0.8159774261632383
regular_4,1,2,5.0,0.0,1.0,Group,IM,4,0.8146333380416196
regular_4,1,3,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,4,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,5,5.0,0.0,1.0,Group,IM,4,0.0
regular_4,1,6,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,7,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,8,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,9,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,10,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,15,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,20,5.0,0.0,1.0,Group,IM,4,1.0
regular_4,1,1,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,2,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,3,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,4,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,5,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,6,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,7,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,8,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,9,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,10,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,15,5.2,0.0,1.0,Group,IM,4,1.0
regular_4,1,20,5.2,0.0,1.0,Group,IM,4,1.0
